89.1772,-12.5472,5.40553,-4.12024,-13.7769,-8.48436,-12.3237,-11.4213,-10.5581,-10.2496,-14.6377,-7.75564,-6.53681,-7.45246,-1.80408,-2.09622,80.476,-9.52389,8.01974,-1.33739,-11.3659,-6.18135,-8.23299,-8.33713,-8.59669,-8.93216,-12.0662,-7.13239,-5.45952,-5.56036,-1.40185,-1.9215,71.1232,-11.7327,3.52041,-5.62008,-14.1175,-9.91022,-11.5511,-12.5285,-10.9475,-10.3926,-13.8592,-8.2446,-6.22495,-6.71332,-2.67835,-2.21906,87.2977,-1.57854,18.2609,8.70734,-1.81215,1.91977,-1.11859,-3.28638,-2.89959,-6.03619,-9.67775,-5.09195,-4.54139,-6.16557,-0.791639,-1.69497,75.0205,-6.20474,10.5085,2.39199,-7.83731,-3.87941,-6.74043,-8.73619,-9.09751,-9.04083,-12.3883,-6.99508,-5.71132,-6.35477,-2.3249,-2.28834,1537.59,66.6493,96.3622,92.2657,73.8298,64.0217,52.7548,38.0654,28.8922,18.0984,7.25059,5.47447,0.248441,-5.2098,-1.85644,-3.47485,72.1638,0.869336,17.7415,10.3736,-0.042244,2.12836,-2.40483,-5.18327,-6.55621,-7.86872,-10.7933,-5.9546,-5.87199,-7.38467,-2.1195,-2.58119,72.772,0.841526,17.1814,10.5101,-0.500712,2.60872,-1.39384,-3.84512,-3.10533,-5.08247,-9.22378,-5.06946,-4.44952,-6.33821,-1.27185,-2.36371,84.5384,1.30484,20.0491,12.4177,-0.134554,3.63706,-0.4845,-1.11792,0.256301,-2.35606,-10.2842,-4.92132,-4.38769,-5.84057,-1.09647,-1.27328,90.4692,2.45114,23.5615,15.439,2.32352,6.45775,2.79717,1.12627,9.13685,4.27131,-9.92857,-4.9691,-4.1067,-4.73303,0.241797,-2.19067
-9.26911,223.291,-106.573,11.9063,159.885,-240.23,19.6355,-64.6628,37.2622,65.3501,23.8438,-37.0889,-66.3044,18.8537,-30.26,-0.56943,-7.26909,200.678,-93.6009,13.0841,144.844,-214.685,20.4948,-56.7668,34.7586,58.5983,22.0425,-33.885,-59.2276,18.2716,-27.1496,-0.4576,-9.38469,189.189,-95.8644,8.24262,142.022,-220.223,17.0784,-62.0787,32.7962,60.9004,21.3856,-35.7219,-64.0467,18.5679,-31.0271,-0.565887,-0.132345,221.889,-86.1115,28.0316,171.224,-220.123,32.8439,-52.558,45.7325,70.7742,29.4169,-33.405,-66.1115,21.2761,-30.3087,-0.12779,-5.26479,206.317,-92.914,19.1011,163.036,-230.171,26.1732,-61.6598,40.4768,69.3863,26.8539,-37.4038,-69.258,22.1736,-34.11,-0.366103,66.6493,1745.37,27.8392,152.014,293.467,-138.37,121.732,9.74605,107.376,122.205,66.6694,-17.811,-64.5577,31.0614,-34.9447,-0.349917,0.163451,210.722,-83.6559,29.4262,179.769,-233.787,33.7373,-59.888,47.6124,76.9083,32.7141,-39.074,-76.4876,25.4392,-38.7601,-0.33336,0.927517,202.098,-78.8282,28.7308,167.013,-215.448,32.6812,-53.6611,46.5314,72.8563,30.3653,-34.5758,-68.7101,22.5445,-33.6653,-0.217436,2.55703,223.688,-83.8868,32.229,178.85,-227.317,35.6285,-53.0299,52.0545,78.4878,32.7065,-35.3741,-70.4878,23.9202,-33.3874,0.115986,3.10293,239.244,-87.1887,36.6183,192.716,-241.337,41.7574,-53.1452,64.0925,89.2015,37.4349,-37.1032,-74.2204,27.0305,-35.6346,0.0513672
10.5216,-111.827,161.897,-58.5158,-137.228,151.007,-43.9211,30.9072,-44.1235,-64.9566,-38.4063,12.0211,42.601,-25.1129,16.7101,-2.31283,10.5601,-97.8701,149.464,-50.9198,-121.729,137.663,-36.811,30.4307,-38.3736,-57.6926,-33.3919,10.8453,39.0222,-21.5998,15.333,-2.18882,6.06139,-98.5107,139.555,-55.8305,-126.591,133.951,-41.6137,26.1399,-41.9137,-62.5646,-36.4094,10.3908,41.1919,-24.2583,15.8178,-2.53382,19.617,-89.3772,175.067,-37.0366,-115.476,163.451,-27.1478,43.4451,-32.1053,-57.0163,-30.7444,16.2235,47.0951,-23.4476,19.1282,-1.85346,11.2876,-94.8877,158.143,-48.604,-125.409,155.18,-36.6314,36.1182,-41.5821,-63.8667,-36.0747,14.1601,47.5499,-26.0034,18.6775,-2.65722,96.3622,27.8392,1804.8,113.719,21.265,296.046,81.4114,136.953,37.5351,-8.23053,9.53576,46.8246,70.6514,-19.7042,28.4031,-2.19908,16.1949,-83.7525,169.157,-38.0408,-118.766,173.51,-30.317,45.1961,-38.6842,-64.6722,-35.2113,18.2455,53.2869,-28.8723,22.3621,-3.10045,17.1206,-79.4028,161.185,-33.0945,-110.38,161.263,-27.2214,43.0254,-32.3206,-56.7443,-30.9943,17.0457,49.8302,-25.3666,20.6366,-2.63786,21.3976,-86.1166,177.868,-32.6071,-115.87,172.218,-26.7765,48.7297,-29.6596,-55.9553,-32.1457,18.4286,51.8117,-24.9813,21.2015,-1.46542,23.3749,-90.3901,192.418,-29.872,-120.563,188.416,-25.223,55.0273,-22.3007,-52.0371,-32.7667,20.9165,56.3554,-25.1491,24.5112,-2.10661
1.35,15.0097,-58.5931,160.929,1.13735,-79.5014,-0.753973,-30.6465,9.35711,13.0178,-3.62366,-16.3992,-20.1585,2.48223,-9.97717,0.234275,2.00905,14.4886,-50.6156,145.691,2.16585,-70.4769,1.86503,-25.7443,9.6247,11.6019,-2.4974,-15.0446,-17.817,3.26741,-8.86686,0.11075,-1.71521,9.82871,-54.881,134.727,-1.64586,-75.3128,-1.77913,-30.3145,7.06985,11.2434,-4.19528,-16.2051,-19.6879,2.68658,-10.7926,0.110414,11.2705,29.3026,-36.5686,170.972,20.1838,-60.7134,15.9118,-17.1446,20.7189,20.4654,3.7358,-12.0816,-17.8195,4.97026,-8.78957,0.822589,3.20217,19.0392,-48.7634,153.645,9.80988,-71.3259,7.06557,-25.9002,13.1532,16.1076,-0.901883,-15.5187,-20.0348,4.33705,-11.3127,0.471494,92.2657,152.014,113.719,1804.58,178.373,69.9809,140.543,81.7719,106.289,86.8565,55.3921,18.6992,-1.20319,16.6784,-3.96203,1.94651,8.37325,28.2078,-38.1613,163.101,22.3248,-64.1922,15.6924,-20.1876,19.9072,20.8376,3.36799,-14.4723,-21.2943,5.60593,-12.2842,0.388464,9.72833,27.9337,-34.6201,164.897,21.0043,-58.645,16.0592,-17.3154,21.3158,21.7874,4.01163,-12.3299,-18.2954,4.98995,-9.9214,0.531239,13.1721,32.4338,-33.2698,192.442,24.464,-60.6213,18.4706,-14.8163,26.0735,26.3363,5.7986,-11.8126,-18.1875,6.25995,-9.61547,1.55735,14.4334,35.5428,-31.0353,222.512,28.5536,-62.4055,23.4129,-13.331,36.3111,34.9335,9.22074,-11.1662,-18.4664,7.93751,-9.05818,1.87415
-11.6159,181.387,-145.378,1.33138,462.276,-516.278,63.8324,-107.634,82.504,141.93,55.7683,-60.5504,-118.241,39.6548,-53.0412,0.33085,-9.55602,162.62,-129.461,3.53577,417.56,-464.482,59.5508,-95.8657,75.3043,126.671,50.7107,-55.2698,-106.589,36.6988,-47.7899,0.204152,-11.991,152.55,-130.186,-1.29902,415.864,-473.562,58.3779,-100.511,74.1874,132.896,51.4664,-58.0683,-114.849,39.209,-53.8469,0.212263,-0.879466,183.965,-120.981,20.7027,471.154,-487.397,77.9385,-94.7516,92.3266,147.422,62.018,-56.6428,-119.476,42.6719,-54.2767,0.84353,-7.63735,168.335,-128.655,9.78299,460.829,-501.549,71.3114,-103.77,87.9117,147.959,60.0688,-61.593,-126.068,45.5295,-59.7585,0.573587,73.8298,293.467,21.265,178.373,1908.81,-392.874,201.427,-5.22394,184.919,230.309,122.475,-31.3608,-117.375,64.1162,-58.1933,2.99079,-2.01604,174.273,-117.944,21.0572,491.182,-516.896,83.4462,-103.202,99.495,161.557,69.554,-65.3635,-137.828,51.819,-68.3474,0.521795,-0.620523,167.45,-110.92,21.5193,457.746,-478.126,78.1668,-94.0849,93.6158,150.472,63.773,-58.5632,-125.271,46.0079,-59.7875,0.625979,0.603081,185.572,-119.511,24.9204,488.237,-504.92,82.591,-97.2151,100.174,160.715,68.0145,-60.1031,-128.512,47.8686,-60.1626,1.51024,1.00934,198.543,-125.054,28.7084,520.378,-543.7,93.5153,-101.934,113.002,177.117,75.8311,-63.8488,-137.025,51.8749,-64.2517,1.89682
-6.95363,-271.325,165.95,-83.2658,-522.142,744.019,-159.111,127.319,-122.617,-200.44,-77.1259,65.5089,147.771,-59.257,63.339,-3.37646,-5.35823,-240.649,151.713,-73.9567,-471.682,675.242,-143.142,116.656,-108.953,-178.577,-69.2021,60.0897,134.035,-53.1304,57.1943,-3.05236,-8.08221,-235.239,142.848,-76.7258,-475.578,678.434,-149.903,114.958,-113.583,-189.351,-73.7321,62.1503,143.338,-58.8544,63.3363,-3.47558,2.10345,-241.031,175.436,-63.5792,-496.85,742.138,-144.684,138.391,-112.705,-191.006,-70.9111,69.4025,155.025,-58.7046,68.0605,-3.36862,-4.09288,-240.442,160.187,-72.8666,-504.562,740.72,-155.025,132.313,-121.775,-201.941,-77.7005,69.6838,161.447,-65.6949,71.8156,-3.87354,64.0217,-138.37,296.046,69.9809,-392.874,2098.24,-58.5753,233.882,-48.6418,-157.314,-31.6825,111.275,199.117,-59.8146,94.389,-1.24925,0.530277,-229.042,169.49,-63.9874,-516.55,785.311,-155.598,147.908,-124.198,-211.981,-80.9075,79.1053,177.745,-72.2238,83.8712,-4.39157,1.83706,-217.488,161.446,-58.8395,-481.232,729.23,-143.071,136.721,-113.078,-193.461,-73.0824,71.9811,163.567,-64.6386,74.5669,-3.68111,3.62592,-238.225,177.733,-62.6409,-509.256,775.296,-148.943,147.377,-115.242,-201.597,-74.0969,75.8102,169.079,-65.0083,76.174,-4.03055,4.4486,-252.643,191.093,-64.5777,-539.146,838.238,-159.485,160.468,-117.998,-212.801,-77.7779,83.8424,182.351,-68.6171,82.6218,-3.90105
-9.72696,26.7776,-45.2205,1.2972,68.3034,-163.055,127.49,-53.6375,20.4587,37.077,6.48752,-9.08423,-23.4022,10.7267,-8.98322,-0.125311,-8.04478,24.8527,-39.0336,2.5677,62.6306,-147.155,118.518,-46.8888,19.3271,33.2528,5.96605,-8.9279,-20.3677,11.2733,-7.94478,0.0404103,-10.2658,20.104,-42.2382,-1.42788,59.2119,-151.586,117.572,-51.8678,17.3808,33.9613,5.6819,-9.89762,-22.3038,10.7767,-10.1808,-0.0316426,-1.61206,36.528,-28.5849,16.3016,80.6601,-146.478,138.947,-41.9013,28.9007,41.8834,11.7002,-6.10842,-22.0441,12.5108,-8.38116,0.401623,-6.85505,27.0679,-37.5958,6.96451,72.9304,-156.535,133.96,-51.5608,22.1377,39.9566,9.39881,-8.79935,-23.2159,13.4502,-10.6972,0.153763,52.7548,121.732,81.4114,140.543,201.427,-58.5753,1332.57,32.9795,100.484,102.383,59.1009,23.6118,-5.67377,27.1538,-1.02213,4.44899,-2.71891,32.5971,-29.8631,15.4877,83.8869,-155.632,146.293,-50.1472,27.9689,45.5104,13.5699,-7.12482,-25.6853,15.0605,-11.4492,0.966093,-1.23653,32.8555,-26.8834,16.538,79.3993,-144.351,137.159,-43.5485,29.2533,43.9882,12.7828,-6.37057,-22.3922,13.4744,-10.0126,0.328413,1.00819,38.369,-26.3223,20.1246,86.4926,-151.321,146.604,-40.9534,35.6348,48.2358,12.6179,-6.02947,-22.7882,14.6782,-9.1329,0.845552,2.02123,42.3232,-25.3731,24.0476,93.7533,-160.41,162.489,-38.8202,49.2208,57.1834,13.3426,-6.73504,-23.2336,17.6728,-9.50148,-0.498613
-12.8163,-75.7603,36.7159,-33.3198,-112.383,132.731,-56.5231,142.332,-59.7046,-51.5081,-25.2453,17.5255,36.9575,-12.2974,17.6358,-3.26506,-11.0648,-66.61,34.6284,-29.5921,-101.082,120.335,-49.2604,130.22,-52.6521,-45.5338,-23.0801,15.5019,34.5365,-9.40193,16.0816,-2.59302,-12.367,-67.2181,30.0976,-31.7799,-103.339,118.464,-52.6484,128.799,-55.8307,-48.7204,-24.3599,15.6927,36.8116,-12.3151,16.7809,-3.0257,-5.9576,-61.232,47.3179,-20.1952,-99.0757,139.83,-46.2518,151.938,-52.4719,-46.278,-21.0836,20.2087,39.9425,-11.4459,19.516,-3.08831,-9.84352,-66.1998,37.4859,-27.7544,-104.942,133.618,-53.1079,145.154,-60.3578,-50.3856,-23.8327,18.6767,42.7836,-12.8362,19.4436,-3.45634,38.0654,9.74605,136.953,81.7719,-5.22394,233.882,32.9795,1288.92,1.6358,-4.27174,16.4818,50.2936,64.2309,-3.43449,33.338,0.80921,-6.33147,-60.5103,43.6008,-21.3026,-102.968,147.352,-51.6517,158.344,-60.5224,-51.0734,-22.966,23.0572,45.8681,-14.1837,23.5742,-2.72873,-4.86167,-55.8755,42.6481,-18.3356,-94.6417,136.402,-46.9693,148.744,-52.4655,-45.4077,-20.7724,20.7946,43.2951,-12.7882,20.499,-3.10554,-3.2207,-59.5754,49.5547,-18.0878,-98.5125,146.667,-46.0304,162.548,-49.5038,-47.4779,-22.7364,22.0686,44.66,-12.2314,22.2459,-3.67478,-2.2888,-61.7443,55.5473,-16.4972,-103.868,160.562,-46.1735,180.12,-41.7232,-48.1062,-26.1457,23.2478,49.3903,-10.8767,23.3522,-5.76768
-9.97042,48.0267,-46.6114,11.9251,90.3713,-125.475,19.9029,-53.0035,136.827,25.2559,19.8656,-10.8803,-27.7705,17.2063,-7.46006,-1.11504,-8.99322,43.4912,-39.9253,11.002,79.3567,-113.464,22.1001,-45.8263,123.459,22.3358,17.2366,-12.1783,-23.2939,19.4651,-6.38106,-0.44909,-11.0207,37.7651,-43.8767,7.16512,78.289,-116.634,18.9873,-53.5781,123.26,22.5643,19.0799,-13.3612,-25.24,17.9211,-10.2976,-0.668901,-5.95484,52.9161,-33.9802,20.6718,95.0476,-113.421,29.5962,-41.5477,142.281,26.6232,23.3757,-9.38335,-26.9284,18.5944,-7.24606,-0.251401,-9.62437,43.1042,-42.8802,12.9613,90.3444,-122.211,22.8553,-55.6402,134.833,25.7612,23.7373,-12.4814,-26.5431,22.1581,-10.8009,-0.688551,28.8922,107.376,37.5351,106.289,184.919,-48.6418,100.484,1.6358,1544.86,71.7117,61.2961,14.232,-14.0983,32.442,-2.53176,5.28192,-7.57882,44.9901,-38.5823,18.547,98.884,-123.688,26.1081,-57.708,146.01,28.5065,28.5739,-10.6112,-31.4931,22.7204,-11.1738,1.57121,-5.21929,46.2756,-34.2703,20.2427,93.0071,-112.84,26.0705,-47.5534,142.505,30.3893,26.4755,-10.1216,-26.4782,20.6869,-10.2485,-0.447425,-0.438698,55.1546,-31.0491,26.1365,102.421,-115.757,33.1967,-38.4111,161.206,35.1735,22.6092,-9.94197,-27.2065,22.7025,-7.94903,0.557864,2.13419,62.1043,-27.5469,33.1093,112.347,-120.442,43.3664,-29.6586,199.949,48.6801,19.8093,-13.7015,-26.9885,29.3019,-8.30072,-4.46334
-10.118,82.3134,-73.5529,17.1545,152.364,-208.739,36.2193,-51.8589,31.0304,174.253,9.40424,-16.207,-49.1562,22.8282,-13.5503,9.80623,-9.41668,71.9554,-65.4663,16.3687,138.07,-192.418,34.3487,-44.4566,26.279,151.909,10.3203,-17.611,-45.707,21.6218,-12.1552,7.69646,-10.6985,67.6862,-65.7274,12.8269,136.287,-194.892,34.5783,-47.8744,27.6132,158.527,11.7316,-18.9113,-50.0417,25.5966,-17.004,8.69595,-6.88307,80.6706,-62.2769,24.2521,156.368,-200.577,44.8727,-53.2533,39.2133,169.385,13.8369,-17.0201,-49.5787,24.8887,-14.8239,11.2849,-10.1512,73.9356,-67.8014,17.8088,150.628,-206.186,39.4507,-50.8581,29.7397,171.655,12.172,-17.8152,-57.7171,30.2652,-18.3244,10.5455,18.0984,122.205,-8.23053,86.8565,230.309,-157.314,102.383,-4.27174,71.7117,1519.71,40.1803,-0.268281,-45.8989,40.9282,-14.8632,13.7886,-8.32442,74.9016,-65.0256,21.2189,162.111,-214.087,45.3465,-53.5101,32.4746,179.922,13.9332,-19.0718,-59.1236,30.6333,-21.9078,10.5568,-6.38807,72.7334,-59.3034,23.3194,150.431,-195.203,41.9136,-49.8684,35.6687,173.205,15.1386,-17.2662,-54.4867,28.9766,-16.8996,9.25058,-2.90442,83.4355,-61.6612,29.8923,161.991,-205.17,45.9602,-50.6036,45.4183,198.314,14.5374,-16.1262,-54.0771,31.5288,-18.5749,16.6016,-1.11845,90.8673,-61.4515,35.1688,178.271,-220.828,54.4428,-57.6797,63.4803,241.039,19.4234,-17.3819,-59.5221,35.3756,-12.8884,16.5051
-19.454,32.5423,-42.734,-2.761,63.9361,-84.7517,11.3712,-27.8408,18.426,13.7925,100.461,-11.9916,-15.4394,16.4187,-7.78036,9.06136,-16.9702,28.1784,-39.9872,-2.70064,59.0703,-74.6821,5.80966,-26.0555,17.8165,9.6707,88.9068,-10.4754,-15.1179,11.9789,-8.04384,6.9019,-16.3946,25.6341,-39.0597,-2.39456,56.6926,-78.129,5.50172,-25.0963,18.4498,11.7196,88.5724,-7.26144,-17.4884,12.7527,-6.33393,8.02548,-13.9786,34.3373,-36.8989,3.64641,68.8269,-75.8281,11.8499,-24.6943,17.0681,18.0004,100.142,-9.64473,-17.7072,20.3687,-6.76008,8.24008,-15.1068,28.4851,-38.7596,-0.778652,65.0279,-81.891,10.3093,-25.5969,22.0751,14.0918,95.1437,-12.487,-16.8721,12.7653,-6.72214,9.62107,7.25059,66.6694,9.53576,55.3921,122.475,-31.6825,59.1009,16.4818,61.2961,40.1803,1012.75,0.650157,-10.5284,26.4058,0.0410762,8.99206,-11.9078,30.2428,-35.5902,1.84295,69.3898,-82.1324,13.136,-23.577,24.3885,13.862,103.782,-16.2232,-20.8476,20.02,-9.53473,6.63938,-11.3369,30.0245,-33.5176,4.30232,65.5217,-76.0958,13.9512,-23.5487,18.9728,14.886,95.8267,-10.6344,-18.4851,15.0793,-5.57382,9.25606,-12.8278,35.0659,-35.1151,4.58136,75.4532,-79.7451,14.3442,-26.9497,17.2413,20.1559,119.276,-7.48016,-16.0181,18.8944,-5.48913,8.20407,-13.5403,38.4401,-36.1174,6.83943,81.4431,-81.4722,14.4321,-30.0849,7.39105,25.1597,147.63,3.95693,-14.1865,17.1031,-5.6999,19.3229
-9.19647,-44.4642,16.3653,-18.1392,-66.1123,72.3737,-7.78084,20.3977,-10.8054,-17.4477,-15.0143,47.4732,17.371,-2.79288,12.3484,1.92398,-8.00225,-39.5715,14.8444,-16.5386,-59.4638,66.0783,-7.71994,18.5633,-9.09639,-16.239,-14.1491,43.2478,15.8263,-2.66526,10.8791,1.52635,-8.14528,-39.3871,13.3157,-16.7066,-60.7579,65.1196,-8.80383,17.9204,-9.79801,-16.89,-15.8826,45.9262,16.5597,-3.8557,12.4027,1.75024,-6.32748,-38.4546,19.3528,-13.4791,-61.1851,74.9,-5.68422,23.9757,-9.82768,-15.2126,-14.0581,48.7055,17.7319,-1.62364,13.5571,1.73474,-7.41647,-40.3163,15.7469,-16.4839,-63.2114,72.0823,-7.75985,20.8903,-10.7127,-17.4283,-17.3585,49.4346,19.749,-4.51765,14.2364,2.12113,5.47447,-17.811,46.8246,18.6992,-31.3608,111.275,23.6118,50.2936,14.232,-0.268281,0.650157,645.911,28.6401,1.67883,22.4524,3.94265,-5.95165,-38.4515,17.6269,-14.7905,-64.6211,78.1847,-7.00078,23.8224,-10.4792,-18.4364,-18.2154,54.4646,20.2998,-3.48081,16.2936,1.73931,-5.20227,-35.5428,17.3329,-12.505,-59.3519,72.4164,-5.64414,22.6596,-9.40076,-15.8563,-16.1379,50.2334,19.2113,-3.99933,14.9789,2.13256,-4.94236,-37.7962,20.5366,-12.9662,-60.5148,77.9054,-4.67745,25.7823,-8.25919,-15.4399,-11.8798,53.457,20.6754,-2.73312,15.8756,1.52837,-4.67931,-39.1422,23.3868,-12.053,-63.6678,86.1371,-3.99983,30.0936,-7.24219,-14.6031,-8.31437,61.0094,23.6504,-2.86839,16.8484,3.82993
-6.84258,-84.2183,55.5805,-22.3821,-136.184,171.099,-24.8236,43.2918,-26.5688,-51.8383,-20.0899,17.7247,65.1958,-17.6409,21.9112,1.39578,-6.22837,-75.3074,50.5175,-20.5037,-122.802,153.668,-22.1954,39.8104,-24.0392,-46.9098,-18.061,15.3683,58.9427,-15.461,19.7602,1.10171,-6.30967,-73.0962,48.2683,-20.6788,-123.691,154.31,-22.9907,39.2283,-24.5626,-49.8781,-18.6631,16.0766,62.9796,-17.0403,21.102,1.22028,-5.57662,-77.3163,55.8118,-19.486,-131.394,168.465,-22.4636,44.2001,-24.5105,-51.3169,-18.9618,17.8138,67.5838,-17.5474,23.0216,1.61587,-6.21552,-76.3777,51.6002,-21.5322,-132.583,167.998,-24.7522,43.4085,-28.1389,-53.9916,-20.4667,18.0303,70.0917,-18.9441,23.9795,1.48275,0.248441,-64.5577,70.6514,-1.20319,-117.375,199.117,-5.67377,64.2309,-14.0983,-45.8989,-10.5284,28.6401,571.756,-17.2222,31.8141,3.56441,-5.55106,-74.6836,52.2773,-20.9728,-137.332,177.727,-25.3104,46.3978,-29.6187,-58.0123,-21.8863,20.2737,77.2831,-21.6517,27.7437,1.65055,-4.7499,-70.4587,50.4595,-18.4639,-127.336,164.946,-23.2915,43.5136,-25.3744,-51.6398,-19.3798,18.4033,70.9795,-19.1322,24.9296,1.30699,-3.78482,-76.2503,56.6063,-18.5804,-133.885,175.985,-22.9109,48.121,-23.2193,-51.2404,-20.0381,19.7658,73.6798,-18.7479,25.4579,2.38002,-3.21247,-80.1655,61.9709,-18.1401,-141.204,190.319,-23.0104,52.9725,-18.8836,-49.2048,-20.844,21.6454,79.2348,-19.1357,28.6431,2.11748
-9.63749,27.1516,-30.7146,4.61916,49.15,-70.1236,13.0085,-13.7278,20.6395,30.244,16.2942,-3.32311,-17.8057,29.1964,-9.02031,3.4164,-8.62336,24.009,-27.6275,4.08894,44.2755,-63.7115,11.7165,-12.0815,18.4147,26.2241,14.5725,-3.75936,-16.2053,26.7037,-8.23651,2.84311,-8.27644,22.4622,-27.4327,3.63311,43.8112,-64.6282,11.6169,-13.1054,18.9268,27.3503,15.1179,-3.56676,-17.7385,28.8059,-9.7318,3.20677,-8.2847,26.2947,-27.9788,5.91479,49.1109,-67.2202,14.0342,-13.1664,21.4041,29.6647,16.6978,-3.33554,-18.5814,30.4637,-9.51476,3.64252,-8.28076,23.8086,-28.8993,4.23783,48.0646,-69.2429,12.9569,-14.0449,20.2659,29.8788,16.3075,-3.88083,-19.6165,32.7316,-10.6604,3.82627,-5.2098,31.0614,-19.7042,16.6784,64.1162,-59.8146,27.1538,-3.43449,32.442,40.9282,26.4058,1.67883,-17.2222,454.831,-9.1753,5.49289,-7.32896,23.5393,-28.4574,4.83235,50.5458,-72.2528,14.1095,-14.8928,21.6277,31.2789,17.7974,-4.35564,-21.6313,36.5411,-12.6034,3.98249,-6.81897,23.2124,-26.356,5.58871,47.225,-66.2433,13.3224,-13.3375,21.0518,30.198,16.6974,-3.57198,-19.6319,32.4603,-10.6118,3.62757,-6.6494,26.7309,-27.4162,7.07142,51.6354,-69.5093,14.9281,-12.8297,24.1735,34.4056,18.8201,-3.04361,-19.609,33.9739,-10.6157,4.5852,-6.47318,29.2414,-27.958,8.79249,56.2231,-73.9949,17.2786,-12.9702,29.4387,41.7141,22.2808,-2.35581,-20.6234,36.7848,-10.5798,5.35901
-3.37764,-42.1947,22.8386,-12.9084,-66.6444,79.78,-10.9223,21.7002,-10.962,-19.7141,-6.79034,14.8071,23.3019,-9.91966,28.3561,-0.778666,-2.94965,-37.6064,20.7103,-11.9128,-59.9628,71.9675,-10.2266,19.8274,-9.74848,-18.079,-6.36441,13.0385,21.0747,-8.96118,25.4831,-0.927974,-2.99534,-36.7855,19.615,-11.797,-60.7445,71.9686,-10.7872,19.4718,-9.89259,-19.3243,-6.91199,14.0271,22.2788,-10.0899,28.1235,-1.05411,-2.53437,-38.5278,23.0713,-11.2545,-64.353,79.1316,-10.3236,22.5305,-10.4942,-19.2502,-6.48929,15,23.7664,-9.60079,29.855,-0.998936,-2.88435,-38.6457,21.0143,-12.6533,-64.9963,78.3567,-11.4797,21.6498,-11.6545,-20.6058,-7.7906,15.1127,25.2083,-11.4176,31.8569,-1.23648,-1.85644,-34.9447,28.4031,-3.96203,-58.1933,94.389,-1.02213,33.338,-2.53176,-14.8632,0.0410762,22.4524,31.8141,-9.1753,410.149,-0.100526,-2.38283,-37.9315,21.3774,-12.3635,-67.6906,82.9862,-11.758,23.1771,-12.3403,-22.3226,-8.45445,16.5537,27.2385,-12.4522,36.6284,-1.86944,-1.99679,-35.5147,20.747,-10.756,-62.5707,77.0374,-10.695,21.8605,-10.7415,-19.619,-7.31076,15.3933,25.1229,-11.3039,32.7572,-1.36089,-1.44173,-38.1349,23.7878,-11.0502,-64.9615,82.3822,-10.216,24.2649,-9.57953,-19.1075,-5.73428,16.6222,26.4014,-10.8153,33.3774,-1.19247,-1.02786,-39.8544,26.3887,-10.5806,-68.3809,89.6803,-10.2999,27.3301,-7.98386,-17.6988,-4.241,19.1885,28.9404,-11.2687,36.4909,-0.594714
-2.22509,0.416635,-2.66835,1.78245,-0.596713,-2.03102,0.326257,-4.0935,4.39846,13.9637,6.35125,3.0756,2.72254,2.01307,0.44148,9.58058,-2.17902,-0.680101,-2.62284,1.77553,0.50652,-3.98818,-0.437108,-3.04858,2.95913,10.6714,6.70965,1.85645,1.19808,1.08646,0.263443,7.85294,-2.25621,-0.259052,-2.11545,1.26046,-0.324454,-3.98309,0.458402,-2.49595,4.30472,10.6033,7.04941,2.10396,0.73949,3.17376,-0.571456,8.92911,-2.24242,-0.715312,-2.2312,2.1147,0.452932,-3.70284,1.24918,-8.77891,6.09858,11.7864,7.21273,2.04102,2.63336,2.73014,-0.0405674,10.3345,-2.64199,-0.296377,-2.88528,1.2215,-0.741943,-3.41754,0.378683,-3.15592,4.30034,10.8911,6.15737,2.81592,-0.647248,3.59649,-0.439463,10.6552,-3.47485,-0.349917,-2.19908,1.94651,2.99079,-1.24925,4.44899,0.80921,5.28192,13.7886,8.99206,3.94265,3.56441,5.49289,-0.100526,340.816,-2.53861,-0.371171,-3.22978,0.700681,-0.165071,-3.97663,1.37243,-3.86188,3.88855,9.57881,6.00401,2.19761,1.9953,3.11503,-1.44012,10.6093,-2.12087,-0.537448,-2.42243,1.92257,-0.531813,-2.6318,0.680346,-5.47365,4.36111,11.3653,6.74466,2.35909,0.994336,3.38875,0.32776,9.89197,-1.5021,0.203663,-2.60263,3.53985,0.0298056,-2.82308,0.30227,-7.88855,5.63621,19.3559,8.93941,3.52288,2.32789,4.34229,-1.08873,13.549,-1.14229,0.56391,-1.82465,4.50591,2.36841,-3.82798,0.784201,-13.3544,6.38136,31.7791,14.1078,5.43296,1.27358,4.03937,2.67365,15.8902
